2023-12-13,554,53,74,427
2023-12-14,635,59,73,503
2023-12-15,877,56,467,354
2023-12-16,378,28,87,263
2023-12-17,188,8,38,142
2023-12-18,225,15,24,186
2023-12-19,647,65,356,226
2023-12-20,425,68,92,265
2023-12-21,823,61,442,320
2023-12-22,395,52,86,257
2023-12-23,378,44,89,245
2023-12-24,274,18,75,181
2023-12-28,846,64,402,380
2024-01-02,1644,202,578,864
2024-01-04,1759,288,576,895
2024-01-05,1467,267,346,854
2024-01-09,520,68,222,230
2024-01-10,565,63,128,374
2024-01-12,589,80,145,364
2024-01-18,231,25,19,187
2024-01-20,300,42,26,232
2024-01-23,252,34,53,165
2024-01-24,304,27,36,241
2024-01-25,338,22,17,299
2024-01-27,238,23,15,200
2024-01-29,217,8,41,168
2024-01-31,424,41,60,323
2024-02-01,271,33,32,206
2024-02-03,400,50,58,292
2024-02-06,395,50,81,264
2024-02-07,359,24,140,195
2024-02-10,402,49,72,281
2024-02-14,310,20,34,256
2024-02-15,334,48,37,249
2024-02-17,224,22,21,181
2024-02-21,352,42,30,280
2024-02-23,86,8,8,70
2024-02-24,37,5,1,31
2024-02-26,49,2,11,36
